5192,117.2770713,31.75779694
5197,117.3013567,31.75780521
5200,117.2964385,31.75782034
5202,117.3246655,31.75782124
5207,117.3013919,31.75782348
5211,117.3013919,31.75782372
5213,117.3244446,31.757824
5214,117.28621,31.75783059
5216,117.2860651,31.75783452
5220,117.2810271,31.75784348
5222,117.280674,31.75784431
5227,117.2864175,31.75784865
5230,117.3327739,31.75786236
5232,117.3244422,31.75787382
5237,117.3146063,31.75790748
5241,117.2970538,31.7579811
5243,117.3008115,31.75799445
5246,117.3136673,31.75799763
5248,117.2964408,31.7580059
5251,117.3098275,31.75800747
5255,117.3097102,31.75800773
5259,117.3055408,31.75801685
5262,117.305358,31.75801725
5267,117.3033996,31.75802153
5270,117.3032453,31.75802187
5274,117.2768411,31.75802502
5277,117.2864203,31.75802552
5279,117.3014164,31.75802695
5283,117.3013883,31.7580283
5286,117.3013586,31.75802974
5292,117.2858216,31.75803682
5295,117.2813455,31.75803733
5296,117.3011777,31.75803848
5301,117.301009,31.75803892
5306,117.2804011,31.75804189
5309,117.2755456,31.75804312
5311,117.2775757,31.75804402
5314,117.2754343,31.75804637
5318,117.3244335,31.75804995
5320,117.3246589,31.75808057
5324,117.3244316,31.7580881
5328,117.3136681,31.75811783
5330,117.309829,31.75812686
5334,117.3097087,31.75812716
5339,117.3055431,31.75813761
5342,117.3008153,31.75813794
5344,117.3053565,31.75813808
5348,117.301421,31.75814147
5352,117.2964425,31.75814641
5355,117.3146131,31.75814657
5360,117.2943306,31.75815453
5363,117.2970636,31.75815836
5366,117.2858229,31.75816292
5369,117.2864226,31.75816578
5372,117.2768572,31.75819434
5374,117.300817,31.75820251
5377,117.2813495,31.75820386
5381,117.2775776,31.75820419
5385,117.2804017,31.75820566
5388,117.2755661,31.75820727
5390,117.2754482,31.7582106
5394,117.2964434,31.7582119
5398,117.2858237,31.75824504
5402,117.2768658,31.7582849
5408,117.2804023,31.75839409
5412,117.2752631,31.75845321
5414,117.2754693,31.75845997
